ID,LABEL
46路(印城家苑小区--大板桥地铁站),46路(印城家苑小区--大板桥地铁站)
47路(昆明站(永平路)--金殿(穿金路口)),47路(昆明站(永平路)--金殿(穿金路口))
50路(威远街口(护国路)--金殿车场),50路(威远街口(护国路)--金殿车场)
51路(公交东部修理公司--高峣),51路(公交东部修理公司--高峣)
52路(巫家坝--大观楼车场),52路(巫家坝--大观楼车场)
53路(阳光花园小区(阳光中路)--半岛车场),53路(阳光花园小区(阳光中路)--半岛车场)
54路(眠山车场--金瓦路口(虹桥路)),54路(眠山车场--金瓦路口(虹桥路))
55路(西南林业大学(南院路)--高新区车场),55路(西南林业大学(南院路)--高新区车场)
56路(家乐福--海源寺车场),56路(家乐福--海源寺车场)
57路(官渡广场(国贸路)--北部公交枢纽站),57路(官渡广场(国贸路)--北部公交枢纽站)
58路(昆明站(永平路)--科锦路口(二环西路)),58路(昆明站(永平路)--科锦路口(二环西路))
59路(金星立交桥西口(二环北路)--昆明站(永平路)),59路(金星立交桥西口(二环北路)--昆明站(永平路))
60路(昆明站(永平路)--东部公交枢纽站),60路(昆明站(永平路)--东部公交枢纽站)
61路(白马--北市区车场),61路(白马--北市区车场)
62路(巫家坝车场--梁源三区),62路(巫家坝车场--梁源三区)
63路(前兴路公交枢纽站--太平村),63路(前兴路公交枢纽站--太平村)
64路(昆明站(永平路)--小菜园立交桥),64路(昆明站(永平路)--小菜园立交桥)
65路(小西门(人民西路)--巴士家园),65路(小西门(人民西路)--巴士家园)
66路(时代年华小区(年华街)--眠山车场),66路(时代年华小区(年华街)--眠山车场)
67路(银海森林小区(日新路)--北市区车场),67路(银海森林小区(日新路)--北市区车场)
68路(南屏街东口--前兴路公交枢纽站),68路(南屏街东口--前兴路公交枢纽站)
69路(金殿车场--建设路),69路(金殿车场--建设路)
70路(西南林业大学(南院路)--海源寺车场),70路(西南林业大学(南院路)--海源寺车场)
71路(南屏街东口--金殿车场),71路(南屏街东口--金殿车场)
72路(公交东部修理公司--岗头村),72路(公交东部修理公司--岗头村)
73路(得胜桥(青年路)--海埂公园(滇池路)),73路(得胜桥(青年路)--海埂公园(滇池路))
74路(北市区车场--菊花村),74路(北市区车场--菊花村)
75路(西南林业大学(南院路)--眠山车场),75路(西南林业大学(南院路)--眠山车场)
76路(蓝龙潭车场--金殿(穿金路口)),76路(蓝龙潭车场--金殿(穿金路口))
77路(金色交响家园小区--正义路步行街),77路(金色交响家园小区--正义路步行街)
78路(菊花村--湖畔之梦小区),78路(菊花村--湖畔之梦小区)
79路(环城北路--北部公交枢纽站),79路(环城北路--北部公交枢纽站)
80路(西部客运站(昆州路)--昆明站(永平路)),80路(西部客运站(昆州路)--昆明站(永平路))
81路(鲜花大道路口--海源寺车场),81路(鲜花大道路口--海源寺车场)
82路(马街--南屏街西口),82路(马街--南屏街西口)
83路(昆明站(北京路)--海源寺车场),83路(昆明站(北京路)--海源寺车场)
84路(南屏街西口--北市区车场),84路(南屏街西口--北市区车场)
85路(联盟路--海源寺车场),85路(联盟路--海源寺车场)
86路(昆明站(永胜路)--东聚路),86路(昆明站(永胜路)--东聚路)
87路(半岛车场--螺蛳湾公交枢纽站(彩云北路)),87路(半岛车场--螺蛳湾公交枢纽站(彩云北路))
89路(金沙小区--福海乡),89路(金沙小区--福海乡)
90路(假日湾小区(锦西路)--黄土坡),90路(假日湾小区(锦西路)--黄土坡)
91路(阳光花园小区(日新西路)--北市区车场),91路(阳光花园小区(日新西路)--北市区车场)
92路(正义路步行街--北市区车场),92路(正义路步行街--北市区车场)
93路(时代年华小区(年华街)--篆塘),93路(时代年华小区(年华街)--篆塘)
94路(高峣--海埂公园),94路(高峣--海埂公园)
95路(大观楼车场--白龙路口(白云路)),95路(大观楼车场--白龙路口(白云路))
96路(永昌小区(华昌路)--北部公交枢纽站),96路(永昌小区(华昌路)--北部公交枢纽站)
97路(杨家地(邬小路)--篆塘),97路(杨家地(邬小路)--篆塘)
98路(苏家塘--公交东部修理公司),98路(苏家塘--公交东部修理公司)
100路(草海公交首末站--小菜园立交桥),100路(草海公交首末站--小菜园立交桥)
101路(眠山车场--小菜园立交桥5),101路(眠山车场--小菜园立交桥5)
103路(螺蛳湾公交枢纽站--岔街),103路(螺蛳湾公交枢纽站--岔街)
104路(大观楼(大观路)--巴士家园),104路(大观楼(大观路)--巴士家园)
105路(菊花村--巴士家园),105路(菊花村--巴士家园)
106路(滇池卫城小区--黄土坡),106路(滇池卫城小区--黄土坡)
108路(昆船大道--南屏街东口),108路(昆船大道--南屏街东口)
109路(阳光花园小区(阳光中路)--巫家坝车场),109路(阳光花园小区(阳光中路)--巫家坝车场)
110路(官渡广场(国贸路)--篆塘),110路(官渡广场(国贸路)--篆塘)
112路(威远街口(护国路)--湖畔之梦小区),112路(威远街口(护国路)--湖畔之梦小区)
113路(大漾田公交首末站--潘家湾(人民西路)),113路(大漾田公交首末站--潘家湾(人民西路))
114路(东站(环城南路)--巴士家园),114路(东站(环城南路)--巴士家园)
115路(西苑立交桥--蓝龙潭车场),115路(西苑立交桥--蓝龙潭车场)
116路(南屏街西口--眠山车场),116路(南屏街西口--眠山车场)
117路(凉亭(金马路)--昆明站(永平路)),117路(凉亭(金马路)--昆明站(永平路))
118路(南屏街东口--羊甫车场),118路(南屏街东口--羊甫车场)
119路(正义路--蓝龙潭车场),119路(正义路--蓝龙潭车场)
120路(正义路--前兴路公交枢纽站),120路(正义路--前兴路公交枢纽站)
121路(云南冶炼厂--篆塘),121路(云南冶炼厂--篆塘)
122路(前兴路公交枢纽站--东站(环城南路)),122路(前兴路公交枢纽站--东站(环城南路))
123路(羊甫车场--经开区车场),123路(羊甫车场--经开区车场)
124路(艺术剧院--大观楼车场),124路(艺术剧院--大观楼车场)
125路(正义路--篆塘),125路(正义路--篆塘)
126路(上坝村口--北市区车场),126路(上坝村口--北市区车场)
127路(海源寺车场--商汇路),127路(海源寺车场--商汇路)
128路(昆明玉器城(欣玉路)--北市区车场),128路(昆明玉器城(欣玉路)--北市区车场)
129路(逸雅路口(华晨路)--北市区车场),129路(逸雅路口(华晨路)--北市区车场)
131路(明河路下段--大观楼车场),131路(明河路下段--大观楼车场)
132路(正义路步行街--紫骏苑小区),132路(正义路步行街--紫骏苑小区)
133路(金鼎园--家乐福),133路(金鼎园--家乐福)
134路(中苜蓿村--昆明站(永平路)),134路(中苜蓿村--昆明站(永平路))
135路(福保文化城--海埂大坝车场),135路(福保文化城--海埂大坝车场)
136路(回龙村--北市区车场),136路(回龙村--北市区车场)
137路(东寺街南口--湖畔之梦小区),137路(东寺街南口--湖畔之梦小区)
139路(百汇商场--泰龙阁小区车场),139路(百汇商场--泰龙阁小区车场)
140路(昆明站(永平路)--羊甫车场),140路(昆明站(永平路)--羊甫车场)
143路(潘家湾(西安马路)--新河村口),143路(潘家湾(西安马路)--新河村口)
144路(白水塘上村--昆船大道),144路(白水塘上村--昆船大道)
145路(金沙小区--后新街),145路(金沙小区--后新街)
146路(眠山车场--金殿(穿金路口)),146路(眠山车场--金殿(穿金路口))
147路(双龙乡--金殿车场),147路(双龙乡--金殿车场)
148路(东寺街--马街),148路(东寺街--马街)
149路(菊花村--螺蛳湾公交枢纽站(怡安路)),149路(菊花村--螺蛳湾公交枢纽站(怡安路))
150路(溪麓南郡小区--北市区车场),150路(溪麓南郡小区--北市区车场)
151路(西北部公交枢纽站--西部客运站(昆州路)),151路(西北部公交枢纽站--西部客运站(昆州路))
152路(市总工会--湖畔之梦小区),152路(市总工会--湖畔之梦小区)
153路(云南冶炼厂--马街),153路(云南冶炼厂--马街)
154路(螺蛳湾公交枢纽站--银苑小区(日新路)),154路(螺蛳湾公交枢纽站--银苑小区(日新路))
155路(火电公司--经开区车场),155路(火电公司--经开区车场)
156路(潘家湾(西安马路)--永昌小区(华昌路)),156路(潘家湾(西安马路)--永昌小区(华昌路))
158路(小菜园立交桥--金色交响家园小区),158路(小菜园立交桥--金色交响家园小区)
159路(霖雨桥(北京路)--昆明玉器城),159路(霖雨桥(北京路)--昆明玉器城)
160路(潘家湾(西昌路)--湖畔之梦小区),160路(潘家湾(西昌路)--湖畔之梦小区)
161路(威远街口(护国路)--世纪城车场),161路(威远街口(护国路)--世纪城车场)
162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路)),162路(吴井桥(环城南路)--螺蛳湾公交枢纽站(怡安路))
164路(航天城--经开区车场),164路(航天城--经开区车场)
165路(云南民族村--螺蛳湾二期车场),165路(云南民族村--螺蛳湾二期车场)
166路(前兴路公交枢纽站--春苑小区),166路(前兴路公交枢纽站--春苑小区)
168路(黄土坡--北部公交枢纽站),168路(黄土坡--北部公交枢纽站)
169路(龙马村(云秀路)--世纪城车场),169路(龙马村(云秀路)--世纪城车场)
170路(雨花公交枢纽站--广福立交南),170路(雨花公交枢纽站--广福立交南)
171路(官渡广场(国贸路)--海埂大坝车场),171路(官渡广场(国贸路)--海埂大坝车场)
172路(海埂公园(滇池路)--前兴路公交枢纽站),172路(海埂公园(滇池路)--前兴路公交枢纽站)
173路(世纪城车场--永胜村),173路(世纪城车场--永胜村)
174路(官渡区政府--羊甫车场),174路(官渡区政府--羊甫车场)
175路(北市区车场--西山区政府(秀苑路)),175路(北市区车场--西山区政府(秀苑路))
178路(螺蛳湾公交枢纽站--关锁村),178路(螺蛳湾公交枢纽站--关锁村)
179路(渔村--螺蛳湾公交枢纽站(怡安路)),179路(渔村--螺蛳湾公交枢纽站(怡安路))
180路(张家村(兴苑路)--海源寺车场),180路(张家村(兴苑路)--海源寺车场)
181路(商汇路--眠山车场),181路(商汇路--眠山车场)
182路(延安医院(人民东路)--北部公交枢纽站),182路(延安医院(人民东路)--北部公交枢纽站)
183路(潘家湾(西昌路)--海埂大坝车场),183路(潘家湾(西昌路)--海埂大坝车场)
184路(大观楼(大观路)--巫家坝车场(雨龙路)),184路(大观楼(大观路)--巫家坝车场(雨龙路))
185路(绿荫大道路口--眠山车场),185路(绿荫大道路口--眠山车场)
186路(螺蛳湾公交枢纽站--华昌路口(环城南路)),186路(螺蛳湾公交枢纽站--华昌路口(环城南路))
187路(正义路--泰龙阁小区车场),187路(正义路--泰龙阁小区车场)
188路(信息产业基地车场--东站(环城南路)),188路(信息产业基地车场--东站(环城南路))
189路(西北部公交枢纽站--家乐福),189路(西北部公交枢纽站--家乐福)
191路(茨坝(龙泉路)--北市区车场),191路(茨坝(龙泉路)--北市区车场)
192路(核桃箐--巴士家园),192路(核桃箐--巴士家园)
196路(前兴路公交枢纽站--广福小区),196路(前兴路公交枢纽站--广福小区)
197路(前兴路公交枢纽站--逸雅路),197路(前兴路公交枢纽站--逸雅路)
198路(云秀路--新螺蛳湾公交枢纽站(怡安路)),198路(云秀路--新螺蛳湾公交枢纽站(怡安路))
199路(九夏云水小区--昆明站(永平路)),199路(九夏云水小区--昆明站(永平路))
201路(菊花村--雨花公交枢纽站),201路(菊花村--雨花公交枢纽站)
203路(雨花公交枢纽站--眠山车场),203路(雨花公交枢纽站--眠山车场)
204路(月牙塘小区--雨花公交枢纽站(大学城地铁站)),204路(月牙塘小区--雨花公交枢纽站(大学城地铁站))
205路(雨花公交枢纽站(彩云南路)--黄土坡车场),205路(雨花公交枢纽站(彩云南路)--黄土坡车场)
206路(昆三中(春融东路)--眠山车场),206路(昆三中(春融东路)--眠山车场)
207路(雨花公交枢纽站(彩云南路)--眠山车场),207路(雨花公交枢纽站(彩云南路)--眠山车场)
208路(昆三中(春融东路)--丽阳星城小区(海源北路)),208路(昆三中(春融东路)--丽阳星城小区(海源北路))
209路直达车(新螺蛳湾公交枢纽站(车场)--永胜路),209路直达车(新螺蛳湾公交枢纽站(车场)--永胜路)
213路(潘家湾(西昌路)--螺蛳湾二期车场),213路(潘家湾(西昌路)--螺蛳湾二期车场)
215路(斗南村(鲜花大道)--新册公交枢纽站),215路(斗南村(鲜花大道)--新册公交枢纽站)
216路(呈贡广场--雨花公交枢纽站),216路(呈贡广场--雨花公交枢纽站)
217路(小营社区--高登村),217路(小营社区--高登村)
218路(滇池星城小区(海湖路)--新册公交枢纽站),218路(滇池星城小区(海湖路)--新册公交枢纽站)
219路(呈贡广场--雨花公交枢纽站),219路(呈贡广场--雨花公交枢纽站)
221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站),221路(螺蛳湾公交枢纽站(商博街)--新册公交枢纽站)
223路(雨花公交枢纽站--万溪冲公交首末站),223路(雨花公交枢纽站--万溪冲公交首末站)
225路(呈贡广场--新发村),225路(呈贡广场--新发村)
226路(马郎--呈贡广场),226路(马郎--呈贡广场)
227路(石城村--呈贡广场),227路(石城村--呈贡广场)
228路(春漫大道--北市区车场),228路(春漫大道--北市区车场)
229路(果林水库南--前兴路公交枢纽站),229路(果林水库南--前兴路公交枢纽站)
231路(百汇商场--眠山车场),231路(百汇商场--眠山车场)
232路(官渡区政府--巫家坝车场),232路(官渡区政府--巫家坝车场)
233路(高新区车场--海埂公园(滇池路)),233路(高新区车场--海埂公园(滇池路))
234路(南屏街东口--北市区车场),234路(南屏街东口--北市区车场)
235路(翠湖南路--云南野生动物园),235路(翠湖南路--云南野生动物园)
236路(金瓦路口(虹桥路)--北市区车场),236路(金瓦路口(虹桥路)--北市区车场)
238路(牛街庄--羊甫车场),238路(牛街庄--羊甫车场)
239路(普惠园(玉峰路)--黄土坡车场),239路(普惠园(玉峰路)--黄土坡车场)
241路(司家营地铁站--云南野生动物园),241路(司家营地铁站--云南野生动物园)
244路(苏家塘--草海公交首末站),244路(苏家塘--草海公交首末站)
247路(银海森林小区(日新路)--金色交响家园小区),247路(银海森林小区(日新路)--金色交响家园小区)
250路(大渔公园--东盟森林小区),250路(大渔公园--东盟森林小区)
251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路)),251路(羊甫车场--螺蛳湾公交枢纽站(彩云北路))
252路(半岛车场--螺蛳湾二期车场),252路(半岛车场--螺蛳湾二期车场)
253路(官渡区政府--经开区车场),253路(官渡区政府--经开区车场)
254路(金星地铁站B口--巫家坝车场),254路(金星地铁站B口--巫家坝车场)
255路(福保文化城--螺蛳湾公交枢纽站(怡安路)),255路(福保文化城--螺蛳湾公交枢纽站(怡安路))
256路(福保文化城--前兴路公交枢纽站),256路(福保文化城--前兴路公交枢纽站)
257路(幸福邻里小区--王大桥),257路(幸福邻里小区--王大桥)
258路(马街--大观楼(大观路)),258路(马街--大观楼(大观路))
260路(小康路口(福保路)--昆明站(永平路)),260路(小康路口(福保路)--昆明站(永平路))
261路(官渡区政府--羊甫车场),261路(官渡区政府--羊甫车场)
262路(商汇路--大观楼车场),262路(商汇路--大观楼车场)
264路(弥勒寺(西昌路)--海埂大坝车场),264路(弥勒寺(西昌路)--海埂大坝车场)
265路(捞鱼河公园--雨花公交枢纽站),265路(捞鱼河公园--雨花公交枢纽站)
266路(大漾田公交首末站--黄土坡),266路(大漾田公交首末站--黄土坡)
267路(西苑立交桥--云南省阜外医院(沙河北路)),267路(西苑立交桥--云南省阜外医院(沙河北路))
268路(西部客运站(昆州路)--云南省阜外医院(沙河北路)),268路(西部客运站(昆州路)--云南省阜外医院(沙河北路))
269路(长水国际机场(航站楼B1层)--长水航城小区西),269路(长水国际机场(航站楼B1层)--长水航城小区西)
902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站),902路(螺蛳湾商贸城东(商博街)--东部公交枢纽站)
903路(大板桥公交车场--机场工作区南门),903路(大板桥公交车场--机场工作区南门)
906路(东部公交枢纽站--北部公交枢纽站),906路(东部公交枢纽站--北部公交枢纽站)
907路(西北部公交枢纽站--北部公交枢纽站),907路(西北部公交枢纽站--北部公交枢纽站)
908路(螺蛳湾商贸城东(商博街)--马街),908路(螺蛳湾商贸城东(商博街)--马街)
917路(螺蛳湾公交枢纽站--西北部公交枢纽站),917路(螺蛳湾公交枢纽站--西北部公交枢纽站)
920路(昆明南站--昆明站(永平路)),920路(昆明南站--昆明站(永平路))
921路(前兴路公交枢纽站--昆明南站),921路(前兴路公交枢纽站--昆明南站)
923路(昆明南站--黄土坡车场),923路(昆明南站--黄土坡车场)
925路(昆明南站--北市区车场),925路(昆明南站--北市区车场)
927路(昆明南站--东部公交枢纽站),927路(昆明南站--东部公交枢纽站)
930路(昆明南站--西北部公交枢纽站),930路(昆明南站--西北部公交枢纽站)
940路(皇冠假日酒店--巫家坝车场),940路(皇冠假日酒店--巫家坝车场)
941路(皇冠假日酒店--潘家湾(西昌路)),941路(皇冠假日酒店--潘家湾(西昌路))
942路(皇冠假日酒店--黄土坡车场),942路(皇冠假日酒店--黄土坡车场)
943路(皇冠假日酒店--北市区车场),943路(皇冠假日酒店--北市区车场)
A1路(云南民族村--世博园),A1路(云南民族村--世博园)
A2路(小菜园立交桥5--前兴路公交枢纽站),A2路(小菜园立交桥5--前兴路公交枢纽站)
A4路(云南体育学院--云南民族村),A4路(云南体育学院--云南民族村)
A6路(螺蛳湾公交枢纽站(商博街)--航天城),A6路(螺蛳湾公交枢纽站(商博街)--航天城)
A7路(航天城--七甸乡政府),A7路(航天城--七甸乡政府)
A8路(商汇路--航天城),A8路(商汇路--航天城)
A9路(官渡广场(国贸路)--云南民族村),A9路(官渡广场(国贸路)--云南民族村)
A11路(煤机新村--经景路口(云内动力北)),A11路(煤机新村--经景路口(云内动力北))
A12路(东三环路口(白龙路)--海宝岔口),A12路(东三环路口(白龙路)--海宝岔口)
A13路(曙光路口(东风东路)--航天城),A13路(曙光路口(东风东路)--航天城)
B21路(昆明站(永胜路)--东部公交枢纽站),B21路(昆明站(永胜路)--东部公交枢纽站)
B35路(云南省阜外医院(沙河北路)--北市区车场),B35路(云南省阜外医院(沙河北路)--北市区车场)
C1路(沙朗白族街--眠山车场),C1路(沙朗白族街--眠山车场)
C3路(眠山车场--桃园小村),C3路(眠山车场--桃园小村)
C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街)),C4路乙线(螺蛳湾公交枢纽站--螺蛳湾公交枢纽站(商博街))
C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街)),C5路(螺蛳湾公交枢纽站--塔山路口(生物谷街))
C6路乙线(呈贡广场--螺蛳湾公交枢纽站(商博街)),C6路乙线(呈贡广场--螺蛳湾公交枢纽站(商博街))
C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街)),C7路(滇池星城小区(海湖路)--螺蛳湾公交枢纽站(商博街))
C8路(阳光花园小区(日新西路)--眠山车场),C8路(阳光花园小区(日新西路)--眠山车场)
C10路(龙庆贰村--眠山车场),C10路(龙庆贰村--眠山车场)
C11路(长坡二村--眠山车场),C11路(长坡二村--眠山车场)
C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东),C12路(彩云北路口(贵昆路)--螺蛳湾商贸城东)
C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路)),C13路(官南立交桥南口--螺蛳湾公交枢纽站(怡安路))
C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路)),C14路(大冲村(拓翔路)--螺蛳湾公交枢纽站(怡安路))
C16路(厂口乡政府--眠山车场),C16路(厂口乡政府--眠山车场)
C18路(昆阳(城北公交枢纽)--海口(农村信用社)),C18路(昆阳(城北公交枢纽)--海口(农村信用社))
C20路(瓦恭居委会--黄土坡),C20路(瓦恭居委会--黄土坡)
C21路(陡普鲁居委会--黄土坡),C21路(陡普鲁居委会--黄土坡)
C24路(大罗家营村--螺蛳湾公交枢纽站(怡安路)),C24路(大罗家营村--螺蛳湾公交枢纽站(怡安路))
C26路(海口镇--梁家河车场),C26路(海口镇--梁家河车场)
C61路(团结乡--西站),C61路(团结乡--西站)
C62路(团结镇镇政府--马街),C62路(团结镇镇政府--马街)
C63路(龙院村--潘家湾(西昌路)),C63路(龙院村--潘家湾(西昌路))
C64路环线(团结镇白族园--团结镇白族园),C64路环线(团结镇白族园--团结镇白族园)
C65路(西站--昆明电缆厂生活区),C65路(西站--昆明电缆厂生活区)
C66路(昆明站--海子新村),C66路(昆明站--海子新村)
C67路(大板桥镇--关上车场(黑土凹)),C67路(大板桥镇--关上车场(黑土凹))
C68路(新型建筑材料厂--潘家湾(西昌路)),C68路(新型建筑材料厂--潘家湾(西昌路))
C70路(秋苑小区(昆州路)--赤松坪),C70路(秋苑小区(昆州路)--赤松坪)
C71路(南部汽车站--昆明火车站),C71路(南部汽车站--昆明火车站)
C73路(东部客运站--昆明火车站),C73路(东部客运站--昆明火车站)
C78路(西部客运站(下客处)--北部客运站(下客处)),C78路(西部客运站(下客处)--北部客运站(下客处))
C85路(昆明站--大渔公园),C85路(昆明站--大渔公园)
C86路(大渔公园--洛龙公园(祥和街)),C86路(大渔公园--洛龙公园(祥和街))
C101路(北部公交枢纽站--呈贡广场),C101路(北部公交枢纽站--呈贡广场)
C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街)),C131路(东胤城乡公交羊桃箐车场--新螺蛳湾公交枢纽站(商博街))
C136路(云桥村--北部公交枢纽站),C136路(云桥村--北部公交枢纽站)
C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街)),C137路(东部公交枢纽站--螺蛳湾公交枢纽站(商博街))
C142路(螺蛳湾商贸城一期--昌源北路口(科新路)),C142路(螺蛳湾商贸城一期--昌源北路口(科新路))
C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路)),C143路(螺蛳湾公交枢纽站(西行)--西部客运站(昆州路))
D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场),D8路(新螺蛳湾公交枢纽站(商博街)--北市区车场)
D22路(东部公交枢纽站--新螺蛳湾公交枢纽站),D22路(东部公交枢纽站--新螺蛳湾公交枢纽站)
D23路(郊野公园--黄土坡),D23路(郊野公园--黄土坡)
D25路(朝云街口(谊康北路)--雨花公交枢纽站),D25路(朝云街口(谊康北路)--雨花公交枢纽站)
D26路(新册公交枢纽站--雨花路(艺术学院)),D26路(新册公交枢纽站--雨花路(艺术学院))
D31路(教场北路西段--普吉路口),D31路(教场北路西段--普吉路口)
K1路(南屏街东口--经开区车场),K1路(南屏街东口--经开区车场)
K2路(东寺街--云南省阜外医院(沙河北路)),K2路(东寺街--云南省阜外医院(沙河北路))
K5路(篆塘(大观路)--泉林雅居小区),K5路(篆塘(大观路)--泉林雅居小区)
K6路(巫家坝车场--幸福邻里小区),K6路(巫家坝车场--幸福邻里小区)
K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路)),K7路(阳光花园小区(阳光中路)--巫家坝车场(雨龙路))
K8路(官渡广场(国贸路)--篆塘),K8路(官渡广场(国贸路)--篆塘)
K9路(77路快线)(正义路步行街--东部公交枢纽站),K9路(77路快线)(正义路步行街--东部公交枢纽站)
K10路(鲜花大道路口--眠山车场),K10路(鲜花大道路口--眠山车场)
K11路(大渔公园--化古城村(尚德街)),K11路(大渔公园--化古城村(尚德街))
K12路(107路快线)(经开区车场--东寺街),K12路(107路快线)(经开区车场--东寺街)
K13路(海源寺车场--南屏街西口),K13路(海源寺车场--南屏街西口)
K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路)),K15路(165路快线)(福海乡--螺蛳湾公交枢纽站(怡安路))
K16路(红枫路口(林溪路)--康惠馨苑),K16路(红枫路口(林溪路)--康惠馨苑)
K17路(193路快线)(东站(环城南路)--东部公交枢纽站),K17路(193路快线)(东站(环城南路)--东部公交枢纽站)
K18路(194路快线)(东部公交枢纽站--北市区车场),K18路(194路快线)(东部公交枢纽站--北市区车场)
K19路(春融街地铁站C口--博欣路西口),K19路(春融街地铁站C口--博欣路西口)
K20路(信息产业基地车场--春融街地铁站C口),K20路(信息产业基地车场--春融街地铁站C口)
K22路(半岛车场--前兴路公交枢纽站),K22路(半岛车场--前兴路公交枢纽站)
K23路(东三环路口(昌宏路)--半岛车场),K23路(东三环路口(昌宏路)--半岛车场)
K25路(海埂公园东门--眠山车场),K25路(海埂公园东门--眠山车场)
K28路(呈贡--前兴路公交枢纽站),K28路(呈贡--前兴路公交枢纽站)
K31路(古滇博物馆--海埂大坝车场),K31路(古滇博物馆--海埂大坝车场)
K32路(斗南花市东--昆明南站),K32路(斗南花市东--昆明南站)
K33路(呈贡广场--昆明南站),K33路(呈贡广场--昆明南站)
K34路(昆明南站--经开区管委会(春漫大道)),K34路(昆明南站--经开区管委会(春漫大道))
K35路(大渔公园--昆明南站),K35路(大渔公园--昆明南站)
K36路甲线(昆明南站--昆明南站),K36路甲线(昆明南站--昆明南站)
K37路(昆明南站--高新区管委会(马金铺)),K37路(昆明南站--高新区管委会(马金铺))
K38路(皇冠假日酒店--昆明南站),K38路(皇冠假日酒店--昆明南站)
K39路(昆明南站--东部公交枢纽站),K39路(昆明南站--东部公交枢纽站)
K40路(昆明南站--螺蛳湾公交枢纽站),K40路(昆明南站--螺蛳湾公交枢纽站)
K41路(昆明南站--西部客运站(昆州路)),K41路(昆明南站--西部客运站(昆州路))
K42路(昆明南站--西北部公交枢纽站),K42路(昆明南站--西北部公交枢纽站)
K43路(昆明南站--北部公交枢纽站),K43路(昆明南站--北部公交枢纽站)
K44路(左所村--化城北口),K44路(左所村--化城北口)
K45路(化城社区--化古城村(尚德街)),K45路(化城社区--化古城村(尚德街))
K46路(大板桥公交车场--云桥村),K46路(大板桥公交车场--云桥村)
K47路(地铁机场前站--津桥学院),K47路(地铁机场前站--津桥学院)
K48路(海子村水库--信息产业基地车场),K48路(海子村水库--信息产业基地车场)
K49路(庄子社区--化城南口),K49路(庄子社区--化城南口)
K50路(西岳庙(海埂路)--海埂大坝车场),K50路(西岳庙(海埂路)--海埂大坝车场)
